,EV,TS,P,Type,E1,D3,time1
96054,939893,600001,100000,29014,0.0001399359163,0.000139936,13436.52736
96067,869730,600001,100000,29014,0.002422141293,0.00242214,4682.629292
96074,310632,700001,100000,29014,0.002752663717,0.00275266,5760.961587
96079,448182,200001,100000,29014,0.001327145665,0.00132715,10791.73575
96094,869736,500001,100000,29014,0.0002596418132,0.000259642,3236.661032
96099,519176,200001,100000,29014,0.001335747193,0.00133575,10547.23717
96103,32929,700001,100000,29014,0.0009731070689,0.000973107,15427.74982
96114,171668,400001,100000,29014,0.0003719639065,0.000371964,6915.650996
96115,589197,400001,100000,29014,0.002342904638,0.0023429,11551.88572
96117,378183,200001,100000,29014,0.001328092509,0.00132809,196.2742097
96123,102410,400001,100000,29014,0.000584358732,0.000584359,7883.215714
96126,869748,400001,100000,29014,0.001319374595,0.00131937,49878.61072
96128,171673,600001,100000,29014,0.0002581977134,0.000258198,87309.04356
96134,869749,200001,100000,29014,0.001325420025,0.00132542,8447.064865
96138,869750,200001,100000,29014,0.001316732985,0.00131673,241.9108655
96139,800426,500001,100000,29014,0.0001481925227,0.000148193,19874.84191
96141,939922,700001,100000,29014,0.001063837355,0.00106384,103562.7005
96143,102412,300001,100000,29014,0.00131845369,0.00131845,22418.32813
96145,589213,500001,100000,29014,0.000190438734,0.000190439,21973.14413
96149,241933,500001,100000,29014,0.00181218023,0.00181218,21346.65851
96151,448223,300001,100000,29014,0.001333042918,0.00267369,23337.49787
96158,378204,400001,100000,29014,0.001139749572,0.00113975,859.7900011
96177,659795,400001,100000,29014,0.0003989728243,0.000971571,8079.525274
96181,730314,300001,100000,29014,0.00134062346,0.00134062,16647.9453
96196,730318,200001,100000,29014,0.001309024786,0.00130902,19966.05437
96207,310647,500001,100000,29014,0.001443478418,0.004771,8095.909348
96221,448255,200001,100000,29014,0.001339428492,0.00133943,30059.23779
96222,102436,400001,100000,29014,0.00133076309,0.00133076,54491.7012
96223,171712,400001,100000,29014,0.0004134181375,0.000413418,748.4342921
96224,32937,200001,100000,29014,0.001323239246,0.00132324,2826.300143
96253,800448,600001,100000,29014,0.0001689257085,0.000168926,16240.21798
96278,519253,200001,100000,29014,0.001317586505,0.00131759,5997.901909
96288,378265,800001,100000,29014,0.0006453022782,0.000645302,19913.00755
96294,171755,400001,100000,29014,0.0001554821999,0.000155482,20738.0716
96298,869820,200001,100000,29014,0.001330842423,0.00133084,21600.91618
96329,32986,600001,100000,29014,0.000911771805,0.000911772,2487.609559
96330,102452,200001,100000,29014,0.00132835117,0.00132835,4072.555879
96331,171769,200001,100000,29014,0.001340431004,0.00134043,3275.100609
96332,242003,500001,100000,29014,0.001339522574,0.00133952,18762.72727
96336,448325,500001,100000,29014,0.0005840583412,0.000584058,32935.70821
96350,242007,500001,100000,29014,0.001897250627,0.00189725,10428.42827
96355,589308,400001,100000,29014,0.0006462697078,0.00064627,10113.4292
96356,519266,200001,100000,29014,0.001327671439,0.00132767,14982.72913
96370,171783,700001,100000,29014,0.0005518603004,0.00055186,5482.469655
96372,310708,500001,100000,29014,0.001081097425,0.0010811,5124.733242
96380,730409,200001,100000,29014,0.001334209574,0.00133421,2557.500919
96391,310716,500001,100000,29014,0.0003049207306,0.000304921,9701.363522
96400,171792,400001,100000,29014,0.0004256065617,0.000425607,868.8589484
96405,448338,200001,100000,29014,0.001330792198,0.00133079,15000.70372
96412,378292,500001,100000,29014,0.0006241131982,0.000624113,34525.50237
96427,589310,500001,100000,29014,0.0006771547445,0.000677155,1244.545727
96428,659901,500001,100000,29014,0.0003490040545,0.000349004,22215.09714
96430,378301,400001,100000,29014,0.0007076294598,0.000707629,5490.046576
96436,940040,400001,100000,29014,0.000392671608,0.000392672,2491.473198
96448,171808,300001,100000,29014,0.001332351671,0.00133235,25327.65796
96463,730419,200001,100000,29014,0.001330042665,0.00171847,9617.871562
96464,589324,500001,100000,29014,0.0003859851406,0.000385985,16.27656607
96473,378324,700001,100000,29014,0.0008483988332,0.000848399,17144.05108
96480,242058,200001,100000,29014,0.001341656165,0.00134166,15845.98405
96484,378326,700001,100000,29014,0.0003973280708,0.000397328,79079.94055
96486,242059,400001,100000,29014,0.001321443796,0.00132144,22532.39495
96491,448391,500001,100000,29014,0.00046414678,0.000464147,11646.30877
96496,589335,200001,100000,29014,0.001328457678,0.00132846,16572.32961
96497,659912,200001,100000,29014,0.001336269747,0.00133627,16264.73789
96505,730444,400001,100000,29014,0.000359110659,0.000359111,16697.70038
96506,102515,200001,100000,29014,0.001328599482,0.0013286,1743.664443
96507,519334,600001,100000,29014,0.000397143336,0.000397143,5648.952719
96512,800554,200001,100000,29014,0.001332926181,0.00265127,5679.333552
96527,102525,700001,100000,29014,0.00333559069,0.00333559,7428.327806
96533,310746,200001,100000,29014,0.001335758043,0.00133576,4390.555168
96537,310748,600001,100000,29014,0.0002543026527,0.000254303,2912.543711
96559,800576,300001,100000,29014,0.001328456615,0.00132846,38763.21685
96571,589366,400001,100000,29014,0.0008333955724,0.000833396,2686.329099
96573,940085,600001,100000,29014,0.001126076667,0.00112608,16897.05752
96575,659946,400001,100000,29014,0.001269562107,0.00176559,2928.011002
96581,589368,700001,100000,29014,0.002606150733,0.00260615,5892.392426
96584,730485,700001,100000,29014,0.0001677078734,0.000167708,77334.52244
96585,800593,600001,100000,29014,0.0004704238478,0.000470424,32783.38653
96588,310763,600001,100000,29014,0.002339312247,0.00233931,5904.30846
96600,869926,200001,100000,29014,0.001338129659,0.00133813,4183.51145
96607,730490,200001,100000,29014,0.001333338252,0.00266382,424.8074504
96609,940099,200001,100000,29014,0.001325049995,0.00132505,24219.02778
96620,310765,600001,100000,31014,0.0002790393012,0.000279039,20263.06427
96627,659955,200001,100000,29014,0.001330781818,0.00133078,10158.15505
96638,659958,700001,100000,29014,0.0002194750486,0.000219475,27322.45711
96639,378401,500001,100000,29014,0.0001530769201,0.000153077,3004.207612
96643,242128,500001,100000,30014,0.0008631584457,0.000863158,12745.09011
96646,33090,700001,100000,29014,0.0004342810157,0.000434281,14944.81906
96650,940120,400001,100000,30014,0.001636824343,0.00163682,6585.361222
96673,171850,200001,100000,29014,0.001344198075,0.0013442,3056.728866
96697,102550,500001,100000,29014,0.002553592113,0.00255359,18778.11297
96699,800625,600001,100000,29014,0.002848235306,0.00284824,36404.98654
96703,448483,200001,100000,29014,0.001323007566,0.00132301,10898.40761
96705,102553,400001,100000,29014,0.0005274355197,0.000527436,5683.992122
96708,171868,400001,100000,30014,8.555340094e-05,8.55534e-05,5819.793715
96712,102556,400001,100000,29014,0.0003025078466,0.000302508,24088.27964
96713,869977,400001,100000,29014,0.0002899087402,0.000289909,9839.125022
96733,659992,500001,100000,29014,0.0009101398753,0.00091014,2781.601047
96741,659994,500001,100000,29014,0.0004864866763,0.000486487,17723.52856
96748,730544,200001,100000,29014,0.001328061114,0.00132806,9524.035843
96749,589434,600001,100000,29014,0.0001480781369,0.000148078,11018.53999
96753,730546,600001,100000,29014,0.0003574395553,0.00035744,4110.905993
96757,448507,200001,100000,29014,0.001324831944,0.00132483,5564.816174
96761,171875,200001,100000,29014,0.001330072357,0.00133007,766.954672
96765,171877,500001,100000,29014,0.0007207976693,0.000720798,2989.336753
96779,448515,500001,100000,29014,0.001890411,0.00246868,24293.21133
96783,519459,600001,100000,29014,0.001949252287,0.00194925,13911.65242
96802,242205,600001,100000,29014,0.002027251355,0.00202725,19389.84944
96808,378466,700001,100000,29014,0.0003156461006,0.000315646,3116.677327
96816,660021,200001,100000,29014,0.001342336404,0.00134234,8974.890067
96829,242213,500001,100000,29014,0.0009590410436,0.000959041,20010.89521
96831,589473,500001,100000,29014,0.0001533242027,0.000153324,16213.96237
96842,102598,500001,100000,29014,0.0003331851956,0.000333185,8125.318795
96844,940164,600001,100000,29014,0.002714791832,0.00271479,23170.35625
96855,448540,400001,100000,29014,0.0004683501815,0.00046835,12604.55087
96862,33191,500001,100000,29014,0.0007354550605,0.000735455,3707.617026
96870,940172,500001,100000,29014,0.001004785792,0.00100479,2183.215135
96874,378478,500001,100000,30014,0.001643241194,0.00164324,18480.14106
96881,869978,400001,100000,29014,0.0009550038536,0.000955004,7256.236536
96885,800696,200001,100000,29014,0.00132876206,0.00132876,13155.86226
96897,378487,700001,100000,29014,0.003104758888,0.00310476,13632.15204
96916,660067,200001,100000,29014,0.001326693318,0.00132669,18087.07783
96919,869991,600001,100000,29014,0.00100244471,0.00100244,16711.69945
96934,378490,800001,100000,29014,0.003037856636,0.00303786,39607.77853
96937,171902,400001,100000,29014,0.001315293393,0.00131529,24083.28918
96946,869999,200001,100000,29014,0.001333656258,0.00249147,22474.91005
96958,102635,200001,100000,29014,0.001327617884,0.00132762,6519.945546
96961,800730,200001,100000,29014,0.001324631671,0.00132463,9509.860412
96964,870003,500001,100000,29014,0.001531029195,0.00153103,10441.27387
96972,242237,400001,100000,30014,0.001355754019,0.00135575,5812.421776
96986,519535,500001,100000,29014,0.0006119668235,0.000611967,3680.184444
96987,940228,800001,100000,29014,0.001139125421,0.00113913,80277.36848
96990,171923,400001,100000,29014,0.001321332609,0.00132133,9867.251029
96994,310924,500001,100000,29014,0.0005734163071,0.000573416,12022.02375
97007,800753,500001,100000,30014,0.0005873591284,0.000587359,2112.229839
97014,102653,300001,100000,29014,0.001328779244,0.00132878,5891.020071
97029,448637,600001,100000,29014,0.001717645578,0.00171765,23469.2009
97040,448640,200001,100000,29014,0.001312080928,0.00131208,6682.927376
97046,378512,200001,100000,29014,0.001333778585,0.00133378,17077.45392
97054,589558,900001,100000,29014,0.003535704813,0.0035357,18019.48405
97071,730661,400001,100000,29014,0.00252162345,0.00252162,6456.505872
97073,660141,500001,100000,29014,0.0005268833839,0.000526883,3437.947035
97079,870040,600001,100000,29014,0.001606235734,0.00160624,2035.193245
97096,102697,500001,100000,29014,0.0003096715207,0.000309672,12189.64082
97106,33250,400001,100000,29014,0.0001314128219,0.000131413,1731.641368
97123,519584,600001,100000,29014,0.005392512564,0.00539251,9472.71294
97133,660154,600001,100000,29014,0.000896724599,0.002906,6701.828939
97142,242259,500001,100000,29014,0.001431389605,0.00143139,12682.08407
97143,870065,700001,100000,29014,0.003035714522,0.00303571,409.130509
97155,171935,200001,100000,29014,0.001344619472,0.00134462,9289.186799
97164,730681,300001,100000,29014,0.001327872636,0.00132787,1988.773171
97175,102742,200001,100000,29014,0.001336957993,0.00133696,11173.44794
97182,940295,300001,100000,29014,0.001329404142,0.0013294,8734.707042
97187,102749,500001,100000,29014,0.0002415361867,0.000241536,12364.47332
97188,730692,700001,100000,31014,0.0008613310742,0.000861331,20098.39124
97196,940302,500001,100000,29014,0.0008590486948,0.000859049,27709.89545
97204,33295,200001,100000,29014,0.001332790602,0.00133279,5851.410041
97229,519586,400001,100000,29014,0.0009811887315,0.000981189,8878.730544
97234,730704,500001,100000,29014,0.001351420962,0.00135142,25807.99119
97241,870094,700001,100000,29014,0.0006078195221,0.00060782,21683.38359
97242,378611,300001,100000,29014,0.001317623542,0.00131762,19776.04513
97247,171979,600001,100000,29014,0.0002987937778,0.000298794,20463.74855
97254,660218,400001,100000,29014,0.001331167849,0.00133117,59081.63101
97256,800844,700001,100000,29014,0.002764007793,0.00276401,14597.60267
97257,310968,500001,100000,29014,0.001172328136,0.00117233,2982.692526
97264,102767,200001,100000,29014,0.001349969096,0.00134997,24502.6708
97272,589625,200001,100000,29014,0.001322773506,0.00132277,9756.60278
97276,242267,200001,100000,30014,0.002016284933,0.00201628,16134.15894
97285,730726,500001,100000,29014,0.001111428228,0.00111143,35015.74554
97286,310983,500001,100000,29014,0.0003738084325,0.00171805,13117.92795
97301,102786,700001,100000,29014,2.175015365e-05,2.17502e-05,14808.7455
97302,33349,400001,100000,29014,5.29404442e-05,5.29404e-05,10734.05949
97308,172009,500001,100000,29014,0.001240635317,0.00124064,940.0902226
97317,448750,400001,100000,29014,0.0003030665855,0.000303067,12449.45591
97324,660239,200001,100000,29014,0.001329653227,0.00132965,1609.390457
97327,242291,500001,100000,29014,0.001522528329,0.00152253,25343.08134
97336,940362,400001,100000,29014,0.001828613204,0.00332834,28585.5926
97342,870109,500001,100000,29014,0.0004077513235,0.000407751,390.1215815
97346,660250,400001,100000,29014,0.001061648921,0.00106165,8314.547338
97355,33373,400001,100000,29014,0.0001409373608,0.000140937,709.7785667
97365,589671,800001,100000,29014,0.006280899546,0.0062809,2568.063076
97366,519646,200001,100000,29014,0.001317293042,0.00131729,16504.02989
97371,311024,600001,100000,30014,0.002126984577,0.00212698,22.49963182
97381,660266,600001,100000,29014,0.0003007439748,0.000300744,3022.950032
97389,519655,600001,100000,29014,0.0007994052295,0.000799405,606.2233496
97406,660281,600001,100000,29014,0.001047237142,0.00104724,40206.70408
97414,870139,200001,100000,29014,0.001335497657,0.0013355,29628.60851
97422,172058,700001,100000,30014,0.005034136694,0.00503414,353.9335257
97429,102813,200001,100000,29014,0.001332774633,0.00133277,32913.66911
97431,870151,400001,100000,29014,0.0008587631629,0.000858763,10821.37204
97435,448761,300001,100000,29014,0.001323725428,0.00132373,16862.32582
97439,519664,400001,100000,29014,0.0003969678552,0.000396968,13953.83701
97441,940400,400001,100000,29014,0.0009117003722,0.0009117,9366.868455
97450,378716,500001,100000,29014,0.0009090020756,0.000909002,17357.23682
97470,448776,500001,100000,29014,8.533797846e-06,8.5338e-06,8343.549114
97478,311036,600001,100000,29014,0.003589572202,0.00358957,8973.777125
97485,242341,300001,100000,30014,0.002006263627,0.00200626,28214.07993
97491,870173,600001,100000,29014,0.0007003752552,0.000700375,14658.25735
97500,940425,400001,100000,29014,0.001340251968,0.00248269,2196.177011
97501,870176,400001,100000,29014,0.0009144484958,0.000914448,32694.40125
97511,589682,700001,100000,29014,0.005090825335,0.00509083,7690.868134
97516,800932,300001,100000,29014,0.001325186521,0.00132519,16158.82387
97518,519693,200001,100000,29014,0.001324215707,0.00132422,9789.292965
97525,172102,500001,100000,30014,0.001989185934,0.00198919,39200.37003
97528,800937,500001,100000,29014,0.0006436978624,0.000643698,4256.576301
97530,660311,300001,100000,29014,0.001329286078,0.002661,8624.316901
97543,448809,200001,100000,29014,0.001337321374,0.00133732,4844.805645
97546,940443,700001,100000,29014,0.001371405849,0.00137141,2339.470795
97561,378759,500001,100000,29014,0.001640429238,0.00164043,2115.284016
97564,102856,200001,100000,29014,0.001333292587,0.00133329,7491.922199
97569,33459,700001,100000,29014,0.001165951823,0.00116595,23036.7542
97573,311051,200001,100000,29014,0.001328836046,0.00132884,4794.854825
97574,800959,200001,100000,29014,0.001320815529,0.00132082,38561.81567
97575,730837,200001,100000,29014,0.001329556858,0.00132956,4849.267927
97577,800960,600001,100000,30014,0.002322916292,0.00232292,2075.725751
97590,800965,300001,100000,29014,0.001329552906,0.00132955,3507.298266
97608,519729,200001,100000,29014,0.001319674721,0.00131967,5427.896813
97611,242365,200001,100000,29014,0.001338760909,0.00133876,8356.573702
97617,448848,400001,100000,29014,0.00139489746,0.0013949,24648.89746
97627,311077,700001,100000,29014,0.0009458676635,0.000945868,49924.56469
97631,800981,500001,100000,29014,0.0002908362058,0.000290836,8737.373576
97640,589730,500001,100000,29014,0.001338641138,0.00133864,41404.74166
97641,940444,400001,100000,29014,0.001337133561,0.00133713,28974.19307
97642,730874,600001,100000,29014,0.001095820926,0.00109582,15999.06115
97655,519753,500001,100000,29014,0.0003305137951,0.000330514,3270.200044
97673,102896,200001,100000,29014,0.001318879147,0.00131888,6774.331532
97678,589735,200001,100000,29014,0.0013326641,0.00278428,36767.61237
97680,448877,500001,100000,29014,0.0006791263447,0.00551331,25461.40688
97685,730891,200001,100000,29014,0.001328179393,0.00219925,15733.49388
97706,589751,200001,100000,29014,0.001338366624,0.00133837,16383.15998
97724,660404,500001,100000,29014,0.0006384107917,0.000638411,11317.79102
97728,940483,500001,100000,29014,0.0005298985333,0.00228154,3641.39283
97732,519758,400001,100000,29014,0.0004786421986,0.000478642,34180.65498
97757,33501,600001,100000,29014,0.000701109187,0.000701109,77778.88693
97761,102937,600001,100000,29014,0.0005104740725,0.000510474,8470.799702
97768,242440,400001,100000,29014,0.0001847592203,0.000184759,7547.818209
97770,660422,200001,100000,29014,0.001324100113,0.0013241,41039.89452
97777,660424,400001,100000,29014,0.0003739801552,0.000714825,10166.04129
97778,870282,300001,100000,30014,0.00202346533,0.00313693,30357.30701
97789,589761,600001,100000,29014,0.002282694277,0.00228269,16751.58181
97797,870288,400001,100000,29014,0.0002576033916,0.000257603,15907.54096
97805,660431,700001,100000,29014,0.001114222508,0.00111422,20718.08276
