,EV,TS,P,Type,E1,D3,time1
70632,68669,800001,100000,71032,2.74177231e-05,2.74177e-05,26540.49026
70633,43029,900001,100000,74032,0.0001793940764,0.000179394,32700.7249
70638,63541,400001,100000,74032,0.0001016139821,0.000101614,4661.082936
70641,22199,900001,100000,74032,3.08815963e-05,3.08816e-05,28416.535
70645,99668,1000001,100000,74032,0.0001019566297,0.000101957,8654.532235
70646,1803,600001,100000,71032,6.662007936e-05,6.66201e-05,10587.42122
70660,79014,1000001,100000,71032,0.0003038537253,0.000303854,10018.05608
70671,73876,1200001,100000,74032,0.0001720983749,0.00104647,7579.279339
70694,32572,1200001,100000,74032,0.0004784216398,0.000478422,14275.43058
70703,89281,600001,100000,71032,2.593435867e-05,0.00102551,10610.70176
70711,53204,900001,100000,74032,0.0002388744488,0.000238874,393.0119913
70712,63543,200001,100000,71032,0.000418261511,0.000418262,1198.057666
70714,1806,500001,100000,74032,0.0001430357913,0.000143036,24598.07611
70722,1807,900001,100000,74032,0.0001515464985,0.000151546,1065.170697
70742,22200,400001,100000,71032,8.032350158e-05,0.000414637,3920.85667
70747,17324,900001,100000,74032,0.0009481897138,0.00094819,15825.95931
70748,63547,800001,100000,74032,0.001450635374,0.00185929,30486.13008
70760,63548,600001,100000,73032,4.96761302e-05,4.96761e-05,9797.900485
70763,89282,700001,100000,71032,0.0002650457822,0.000265046,55694.97387
70767,12108,700001,100000,74032,0.0001542343277,0.000154234,28.99462036
70769,94546,800001,100000,73032,0.0002434597551,0.00024346,15924.75136
70795,63551,1500001,100000,71032,0.0001589706302,0.000158971,28247.6615
70799,73877,600001,100000,73032,8.963677606e-05,8.96368e-05,794.4491063
70817,22201,700001,100000,74032,0.0001078896937,0.00010789,3061.849049
70818,37843,700001,100000,74032,0.0004267477164,0.000426748,41166.1624
70837,48321,200001,100000,74032,0.0007587112302,0.000758711,3693.166758
70840,48322,500001,100000,71032,2.231593871e-06,2.23159e-06,7791.543565
70848,53207,700001,100000,71032,7.707719077e-05,0.000385568,34814.7476
70856,37844,400001,100000,74032,1.648594948e-05,1.64859e-05,8361.84749
70863,37845,1100001,100000,71032,0.0002191655574,0.000219166,22242.43299
70865,7008,1300001,100000,74032,0.0007250866733,0.000725087,291.1133781
70872,27436,600001,100000,74032,0.0001016415286,0.000101642,1238.573302
70892,84134,300001,100000,71032,0.0004147159259,0.000414716,10454.04038
70899,12110,500001,100000,73032,3.172707814e-05,3.17271e-05,6510.863934
70914,12112,700001,100000,73032,4.537905965e-05,4.53791e-05,30810.24918
70915,79018,900001,100000,74032,0.0008462227711,0.000846223,9805.17698
70917,58434,800001,100000,74032,8.278207875e-05,8.27821e-05,12249.66244
70918,94553,900001,100000,73032,0.0003831347624,0.000383135,4572.21999
70923,84135,900001,100000,71032,8.342874922e-05,8.34287e-05,41989.57014
70936,48324,900001,100000,74032,0.0003034016927,0.000303402,15723.71354
70940,68683,600001,100000,74032,0.0001088088992,0.000108809,704.1575571
70949,17332,900001,100000,74032,0.0001732245789,0.000173225,663.6119924
70951,73887,900001,100000,74032,0.0006345166588,0.000634517,3111.055228
70963,73889,900001,100000,71032,3.00913119e-05,0.000131457,4787.864948
70974,99669,600001,100000,74032,8.164358025e-05,8.16436e-05,753.3186659
70985,84141,900001,100000,74032,0.0007673121613,0.000767312,9894.80205
70989,27437,900001,100000,74032,0.0003274981102,0.000327498,34291.21648
70993,37851,800001,100000,71032,0.0001540050823,0.000154005,29006.7492
71000,1811,900001,100000,74032,0.0006489109741,0.000648911,23331.47575
71005,48325,900001,100000,71032,0.000193498068,0.00105073,23561.94783
71007,73890,1100001,100000,74032,0.0005526415602,0.000552642,42173.75976
71021,12119,500001,100000,71032,3.263149676e-05,3.26315e-05,3724.569423
71028,63553,800001,100000,74032,0.0002397037727,0.000239704,12573.97341
71041,27439,1000001,100000,74032,0.0006107052824,0.000610705,16566.49345
71050,22217,1200001,100000,74032,0.0005124201573,0.00051242,11733.69022
71052,84148,500001,100000,71032,0.0002238002526,0.0002238,576.6887973
71055,12121,900001,100000,74032,0.0007451411557,0.000745141,25141.25864
71063,32588,600001,100000,71032,0.000148367909,0.000148368,323.4353995
71082,99674,1200001,100000,74032,0.0004590656846,0.000459066,1586.634558
71083,17333,1000001,100000,74032,0.00109026521,0.00109027,20734.82805
71085,89285,1100001,100000,74032,0.0004989923575,0.000498992,16799.70787
71086,68684,400001,100000,73032,2.818290116e-05,0.000366366,15702.14971
71093,37860,900001,100000,74032,0.0004156587554,0.00044057,6330.83889
71112,73892,700001,100000,74032,3.477040582e-05,3.47704e-05,3926.018933
71114,79019,800001,100000,74032,0.0001163583061,0.000116358,18316.10675
71126,37862,1400001,100000,74032,0.001019617784,0.00119589,4950.785596
71127,43031,500001,100000,71032,0.0004399554227,0.000439955,4305.963705
71143,1814,1000001,100000,74032,0.00040741917,0.000407419,174.1404499
71146,73893,900001,100000,75032,7.409910358e-05,7.40991e-05,35333.26209
71148,7015,500001,100000,71032,8.649650899e-06,8.64965e-06,2066.270593
71149,94556,1000001,100000,74032,0.000105303806,0.000105304,1029.323385
71150,68685,800001,100000,74032,2.706479423e-05,2.70648e-05,5390.677001
71164,79027,700001,100000,71032,0.0004374621093,0.000437462,16670.76458
71167,53209,500001,100000,71032,6.22500763e-05,6.22501e-05,677.9341205
71194,12127,700001,100000,74032,0.0002417012504,0.000241701,1110.49502
71220,84162,700001,100000,73032,0.0010430327,0.00114858,5260.63189
71232,7018,1100001,100000,74032,0.0003489854008,0.000348985,7637.777357
71235,53214,1500001,100000,74032,0.0007431469011,0.000743147,5677.688555
71242,73894,600001,100000,73032,6.343817396e-05,6.34382e-05,11185.16896
71247,63561,700001,100000,74032,0.0002725019116,0.000272502,5844.202303
71266,12128,400001,100000,71032,3.881373268e-05,3.88137e-05,13155.11943
71272,79030,700001,100000,71032,0.0001182937865,0.000118294,15357.13642
71290,99675,1000001,100000,74032,0.0004552772541,0.000455277,7999.083361
71292,17340,800001,100000,73032,0.0002065950237,0.000206595,4647.673882
71293,27442,400001,100000,74032,3.288884248e-05,3.28888e-05,4101.744474
71311,22219,300001,100000,71032,0.0004152886167,0.000415289,9010.39203
71319,89292,400001,100000,71032,0.0001298721896,0.000129872,3311.914759
71332,84167,800001,100000,71032,0.0009086617056,0.0011283,1003.545605
71338,27444,800001,100000,73032,0.000538560158,0.00053856,594.6325839
71344,79033,1000001,100000,71032,0.0001777373748,0.000177737,12422.59307
71345,43040,600001,100000,71032,0.0002798797027,0.00027988,4132.23092
71348,48328,900001,100000,74032,0.0005384135822,0.000538414,23117.47988
71350,89294,400001,100000,73032,1.860229964e-05,1.86023e-05,3847.75655
71366,73901,600001,100000,74032,0.0001479926828,0.000147993,16115.9626
71371,12129,800001,100000,71032,0.0001241473525,0.000124147,12826.56465
71385,17341,1200001,100000,74032,9.963840476e-05,9.96384e-05,17869.54597
71392,63565,600001,100000,75032,7.40358409e-05,7.40358e-05,3545.832638
71393,68689,800001,100000,74032,0.0001229617845,0.000122962,8967.889265
71402,58449,800001,100000,74032,0.0005774006122,0.000577401,1676.232682
71408,37863,300001,100000,71032,0.000410662962,0.000410663,18079.65481
71421,89297,300001,100000,75032,0.0003026962304,0.000302696,4926.115544
71434,7019,600001,100000,71032,5.366007831e-05,0.000326485,19298.89919
71440,22224,800001,100000,74032,1.485748593e-05,1.48575e-05,1230.961941
71442,12133,500001,100000,71032,0.0004920554279,0.000492055,19773.23717
71450,89308,600001,100000,73032,4.275054525e-06,4.27505e-06,11161.88065
71451,37873,900001,100000,74032,0.0005413325598,0.000541333,19400.53436
71471,73904,1100001,100000,71032,0.0001885465271,0.000188547,39427.35616
71476,1819,700001,100000,74032,3.243138915e-05,3.24314e-05,1750.089567
71485,89310,600001,100000,74032,1.014772606e-05,1.01477e-05,19163.23227
71498,58456,800001,100000,71032,3.764237324e-05,3.76424e-05,36302.43907
71508,79034,700001,100000,75032,9.359449817e-05,0.000773072,29677.99843
71509,63567,800001,100000,74032,0.0001082170994,0.000108217,911.7707665
71520,43043,600001,100000,71032,0.0004219726075,0.000421973,5960.151767
71523,94559,700001,100000,71032,7.089198658e-05,7.0892e-05,15543.14486
71537,89314,800001,100000,74032,0.0006632878626,0.000663288,15997.07906
71540,84171,800001,100000,74032,0.0001588641229,0.000158864,12860.10071
71545,99679,700001,100000,74032,0.0008268690997,0.000826869,10892.5018
71547,27446,800001,100000,73032,9.609659183e-05,9.60966e-05,5438.38528
71549,68690,700001,100000,73032,5.437342541e-05,5.43734e-05,24881.84574
71563,58457,700001,100000,71032,0.0001409371661,0.00034501,3262.775858
71585,7022,800001,100000,74032,0.0002912121037,0.000291212,6780.499711
71586,12134,400001,100000,74032,0.0007611738014,0.000761174,33839.36297
71593,12135,700001,100000,74032,0.0005310138356,0.000531014,7928.759389
71613,32591,200001,100000,74032,0.000757220639,0.000757221,137.2346425
71615,63569,900001,100000,75032,3.893681455e-05,3.89368e-05,38345.12637
71622,32595,600001,100000,74032,0.0005305437999,0.000530544,9020.317825
71628,53221,1000001,100000,71032,0.0007668891914,0.000766889,2298.995021
71633,89316,1300001,100000,73032,0.000796632887,0.000796633,39195.2583
71640,27449,900001,100000,71032,0.0003041010601,0.000304101,25752.6874
71669,37876,600001,100000,73032,0.000417538794,0.000417539,7447.381626
71670,17343,600001,100000,73032,0.0003648109318,0.000364811,41435.17148
71672,7027,600001,100000,75032,0.0002490257866,0.000249026,11123.58898
71678,99680,800001,100000,74032,0.0007155653045,0.000715565,143.1626009
71684,84183,500001,100000,71032,7.055559254e-05,7.05556e-05,21162.24639
71688,58459,700001,100000,74032,0.0001741187789,0.000174119,5286.307874
71706,12138,400001,100000,74032,3.246345664e-05,3.24635e-05,16362.02499
71708,79040,900001,100000,75032,9.46259234e-05,9.46259e-05,8287.568215
71711,48330,700001,100000,73032,7.597207533e-05,7.59721e-05,8421.743101
71728,12144,800001,100000,71032,0.001303052456,0.00130305,1968.535551
71746,22226,1200001,100000,74032,0.001412082371,0.00141208,6904.309838
71748,32606,1000001,100000,74032,0.0008677563988,0.000867756,6991.929555
71753,73905,1100001,100000,74032,0.0007374217567,0.000737422,7321.478058
71756,89323,800001,100000,74032,0.0003726738987,0.000372674,289.281141
71760,7031,900001,100000,74032,0.0002064823384,0.000206482,18502.80525
71768,43044,1800001,100000,71032,0.0004242082571,0.000424208,57547.01367
71771,37878,500001,100000,71032,0.0004177753104,0.000417775,11015.41308
71776,84184,1100001,100000,71032,0.0005631322114,0.000563132,10948.30627
71785,1824,700001,100000,71032,0.0002264753893,0.000226475,18350.5412
71788,48331,600001,100000,74032,7.149868697e-05,7.14987e-05,22646.93471
71792,63571,800001,100000,74032,0.0007763977979,0.000776398,5907.248574
71795,68691,1000001,100000,74032,0.0002825120982,0.000282512,3680.098637
71797,37881,600001,100000,74032,0.0002544551394,0.000254455,5982.967414
71804,17353,600001,100000,75032,4.593091145e-05,4.59309e-05,17781.12678
71811,27451,800001,100000,71032,0.0005226951825,0.000522695,12595.8772
71836,17354,700001,100000,73032,9.608909045e-05,9.60891e-05,11027.36442
71842,94562,1400001,100000,74032,0.0006608702657,0.00066087,20248.04779
71867,79044,600001,100000,74032,0.0001422370994,0.000142237,3572.112418
71872,89324,600001,100000,71032,6.776519304e-05,6.77652e-05,4591.53386
71888,53237,700001,100000,71032,3.155394324e-05,3.15539e-05,712.6884763
71890,63580,1100001,100000,71032,0.0007564683023,0.000756468,43196.56234
71895,7033,700001,100000,74032,4.621359309e-05,4.62136e-05,12006.58194
71897,73906,900001,100000,74032,0.0001352093397,0.000135209,12535.69069
71922,79048,1300001,100000,74032,9.764734242e-05,9.76473e-05,6514.477351
71924,48334,500001,100000,73032,8.994738604e-05,8.99474e-05,3138.927226
71932,12146,800001,100000,71032,5.365709629e-05,5.36571e-05,1356.131755
71957,68696,600001,100000,71032,0.0001173052215,0.000117305,14252.67811
71961,17355,700001,100000,74032,6.560268278e-05,6.56027e-05,7156.736125
71988,58462,600001,100000,73032,0.0001376607758,0.000137661,24508.09801
71993,7034,400001,100000,75032,0.0001822551714,0.000182255,939.0085214
71997,53238,900001,100000,75032,0.0005207040791,0.000520704,80979.122
72005,48335,600001,100000,74032,0.000149656236,0.000149656,4189.670865
72018,63582,800001,100000,74032,7.264004323e-05,7.264e-05,1572.907006
72030,53240,600001,100000,74032,0.0001475289022,0.000147529,613.677854
72038,1825,900001,100000,74032,0.0001759330043,0.000175933,11423.74012
72043,32611,900001,100000,71032,0.001192483888,0.00119248,14972.17659
72052,43053,700001,100000,71032,0.0001074585645,0.000107459,3211.822064
72053,7040,600001,100000,74032,0.0002480876619,0.000248088,15905.5128
72056,99683,500001,100000,74032,0.0001691407431,0.000169141,1627.978514
72071,73907,1300001,100000,71032,0.0006205675028,0.000620568,7247.533589
72073,89333,400001,100000,73032,7.79278917e-05,7.79279e-05,815.8342838
72077,27453,900001,100000,74032,0.0006503807731,0.000650381,1639.494958
72086,99688,600001,100000,71032,6.631270974e-05,6.63127e-05,26234.9098
72093,37893,200001,100000,71032,0.000409381639,0.000409382,865.5896423
72100,79050,1000001,100000,74032,0.0003167917987,0.000316792,11970.85989
72108,12150,700001,100000,71032,0.0002003562827,0.000200356,8011.858256
72111,89335,900001,100000,74032,1.624863887e-05,9.33447e-05,1556.231585
72113,58466,600001,100000,74032,4.258022031e-05,7.5258e-05,10670.36969
72114,53243,600001,100000,71032,0.0001263434363,0.000126343,21624.42289
72116,37895,700001,100000,74032,0.000420937301,0.000420937,15210.2554
72129,63584,1000001,100000,74032,4.713652099e-06,4.71365e-06,19079.24651
72137,58468,500001,100000,71032,0.0003399655813,0.000339966,16078.67249
72142,43058,800001,100000,74032,0.001305971865,0.00130597,20993.40662
72145,94563,900001,100000,73032,0.0005428120367,0.00128576,1819.266978
72175,7042,900001,100000,71032,1.207864563e-05,1.20786e-05,36840.38321
72181,84185,200001,100000,73032,0.0003374142522,0.000337414,2173.392391
72184,22229,400001,100000,75032,0.0001402677283,0.000140268,218.2881183
72189,84187,900001,100000,74032,0.000462588521,0.000462589,16734.7272
72194,27456,800001,100000,73032,0.0005421704742,0.00054217,17807.18984
72195,32612,700001,100000,75032,0.000103419933,0.00010342,19854.71766
72198,73911,600001,100000,74032,1.987780653e-05,1.98778e-05,23870.30804
72200,53244,400001,100000,73032,5.851265689e-05,5.85127e-05,9361.491351
72201,58476,1200001,100000,74032,0.0004630276769,0.00116991,36949.5337
72214,99689,700001,100000,75032,0.0001226130582,0.000122613,10470.66252
72217,53248,400001,100000,71032,0.0004520667636,0.000452067,4308.743131
72226,68700,500001,100000,73032,5.442841306e-05,5.44284e-05,11456.23071
72231,22230,500001,100000,74032,8.534432213e-05,8.53443e-05,3549.031203
72233,68701,700001,100000,74032,0.0005277286453,0.000527729,3432.05669
72235,94564,500001,100000,74032,0.000553974205,0.000553974,980.4787831
72247,84189,600001,100000,74032,0.0001237546341,0.000755563,7974.349447
72248,48338,800001,100000,74032,0.000116270169,0.00011627,16107.07446
72255,17361,1000001,100000,74032,0.0001627116491,0.000162712,26747.9765
72258,43061,800001,100000,74032,0.001053989954,0.00105399,2740.597879
72282,27459,500001,100000,74032,0.000179896679,0.000179897,215.3531693
72288,79053,800001,100000,74032,0.0001079226454,0.000107923,1793.736744
72289,73915,700001,100000,71032,0.0002529918069,0.000252992,20025.77092
72290,27462,500001,100000,71032,0.0001661131789,0.000166113,634.5284547
72293,89345,400001,100000,71032,8.46277715e-05,8.46278e-05,19936.67127
72295,12156,700001,100000,74032,0.0005148965786,0.000514897,3915.730683
72300,37897,800001,100000,74032,4.602280135e-05,0.000112344,10134.22764
72302,1829,1000001,100000,71032,8.49089834e-05,8.4909e-05,33564.51432
72316,99690,1000001,100000,75032,0.0002245560193,0.000224556,4706.599199
72326,53250,500001,100000,71032,8.773555893e-05,8.77356e-05,1880.55418
72332,22233,400001,100000,74032,9.709099892e-06,9.7091e-06,4084.001261
72336,27464,1200001,100000,71032,9.120379404e-05,9.12038e-05,61867.9122
72355,89347,1200001,100000,74032,3.492146266e-05,0.000280898,37232.11245
72356,22237,700001,100000,74032,6.565488189e-06,6.56549e-06,6324.349933
72363,43064,800001,100000,73032,0.0003542291172,0.000354229,14658.60766
72364,17362,500001,100000,74032,0.00012363576,0.000123636,9475.976227
72366,79057,500001,100000,71032,7.9964426e-05,7.99644e-05,10512.2085
72368,58477,1600001,100000,74032,0.0004000253794,0.000579251,49313.62342
72381,12160,500001,100000,75032,0.0003026846177,0.000302685,23295.62795
72386,68707,400001,100000,74032,0.0009711646659,0.000971165,5082.800192
72387,94565,800001,100000,73032,0.0008228464834,0.0010297,9399.025359
72391,27467,900001,100000,71032,2.927917079e-05,2.92792e-05,2259.76066
72402,12161,500001,100000,74032,0.0003656668757,0.000365667,6506.22335
72418,7054,1000001,100000,71032,5.242372131e-05,5.24237e-05,8731.282881
72420,84199,200001,100000,73032,0.0003415041161,0.000341504,4027.499038
72424,84201,700001,100000,74032,0.0001621197107,0.00016212,3980.042224
72442,63585,600001,100000,74032,5.981466035e-05,5.98147e-05,4228.942981
72446,53257,800001,100000,74032,0.0001445000588,0.0001445,20045.74972
72451,94567,600001,100000,74032,0.0003460563005,0.000346056,3879.534827
72461,73917,400001,100000,71032,1.815149127e-05,1.81515e-05,2796.643529
72463,79059,900001,100000,73032,0.0001631423834,0.000163142,17781.01412
72480,43065,400001,100000,74032,2.762249053e-05,2.76225e-05,1095.753131
72489,22238,800001,100000,71032,0.000507796694,0.000761239,683.0775302
72506,84209,400001,100000,74032,0.0001412283921,0.000141228,1970.313038
72515,43070,900001,100000,74032,0.0002822101302,0.00028221,27380.52694
72525,32620,300001,100000,74032,0.000766247717,0.000766248,6341.834048
72543,94568,1200001,100000,74032,0.0008862599764,0.00088626,34698.01446
72545,73919,800001,100000,74032,0.0001428714064,0.000142871,10016.17495
72546,32627,700001,100000,74032,0.0001694929293,0.000185765,18497.84258
72552,12168,1000001,100000,74032,0.000692228487,0.000692228,19951.74624
72557,99694,700001,100000,74032,0.0001660104537,0.00016601,2482.74613
72565,68714,1200001,100000,74032,8.613906237e-05,8.61391e-05,38308.39895
72581,27474,500001,100000,73032,3.986914003e-05,3.98691e-05,1680.582641
72584,37905,900001,100000,74032,0.0001445504555,0.00014455,1083.711693
72597,73925,900001,100000,73032,6.856525257e-06,6.85653e-06,7286.270816
72599,27475,800001,100000,71032,0.0002085948681,0.000208595,36660.82453
72607,89348,900001,100000,74032,0.0001093431971,0.000258735,3658.690094
72611,7056,500001,100000,73032,1.779393985e-05,1.77939e-05,19198.16056
72623,7062,800001,100000,74032,0.0002380293671,0.000238029,17439.33035
72625,48344,1100001,100000,74032,0.0005890757576,0.000589076,26759.99736
72636,63586,500001,100000,74032,0.000344249066,0.000344249,12696.22299
72644,17365,1000001,100000,74032,0.0004026546224,0.000402655,2538.969805
72653,84211,400001,100000,71032,3.835702452e-05,3.8357e-05,16183.67439
72656,58488,600001,100000,74032,8.533060035e-05,8.53306e-05,7934.797491
72664,1830,800001,100000,71032,5.846476522e-05,5.84648e-05,4612.018724
72677,53261,800001,100000,74032,0.000801830114,0.000816456,15385.55977
72702,84213,900001,100000,74032,0.0004821156487,0.000482116,4325.843832
72705,68715,700001,100000,74032,0.0008233257871,0.000823326,11149.69845
72735,63588,600001,100000,71032,0.0001653253612,0.000165325,8729.014067
72740,12171,700001,100000,73032,1.161755272e-05,1.16176e-05,4108.860024
72742,48345,500001,100000,71032,6.513385343e-05,6.51339e-05,11655.57829
72756,27479,500001,100000,71032,2.466096983e-05,2.4661e-05,3341.142842
72778,27480,700001,100000,71032,0.0001771289954,0.000177129,2669.273228
72780,43079,700001,100000,73032,0.0004614150063,0.000461415,892.5382497
72784,17371,800001,100000,73032,0.000440065726,0.000440066,13177.7218
72785,53266,500001,100000,75032,0.0001304054296,0.000130405,7166.272982
72793,79063,1000001,100000,74032,0.0003504467495,0.000350447,2640.774003
72797,73926,200001,100000,74032,0.0007478283135,0.000747828,6011.922844
72800,73927,600001,100000,71032,0.0001078396286,0.00010784,728.9609274
72811,37915,1400001,100000,74032,0.0001532609003,0.000153261,7025.011747
72812,12177,1100001,100000,71032,0.0002865446931,0.000286545,2066.580321
72813,89350,1000001,100000,74032,0.0015314348,0.00153143,16660.69972
72814,32638,800001,100000,74032,0.0002252079904,0.000225208,4496.580886
72819,94570,800001,100000,74032,0.0003836334506,0.000383633,14667.16108
72823,48347,900001,100000,74032,0.0002961871589,0.000296187,10143.31452
72826,1835,1100001,100000,74032,0.0002149445191,0.000214945,18002.13251
72833,63595,1100001,100000,71032,0.0002932591883,0.000293259,1049.508326
72848,58490,600001,100000,73032,0.0001592009781,0.000159201,6438.066827
72856,68716,1200001,100000,71032,0.0004998856231,0.000499886,36288.4146
72858,53272,700001,100000,74032,0.0001620925885,0.000162093,23.85227408
72861,22240,800001,100000,71032,3.267117709e-05,3.26712e-05,21354.57641
72880,84217,400001,100000,71032,5.350900918e-05,5.3509e-05,1401.424733
72883,7063,700001,100000,75032,9.619780536e-05,9.61978e-05,16782.82699
72887,94576,1000001,100000,74032,0.0004244319006,0.000424432,10504.00814
72890,99696,300001,100000,71032,0.0004123421671,0.000412342,8554.24129
72925,27486,700001,100000,71032,1.477568922e-05,1.47757e-05,28913.97151
72929,32640,900001,100000,74032,0.0001785264356,0.000178526,13176.57391
72939,99702,600001,100000,71032,5.494467187e-05,5.49447e-05,5492.046221
72941,7064,600001,100000,71032,0.0003359202639,0.00033592,13273.63947
72943,84222,900001,100000,74032,2.747416343e-05,0.00030647,24172.40422
72945,22241,400001,100000,73032,4.628818456e-05,4.62882e-05,186.9994885
72946,37919,800001,100000,74032,1.440378823e-05,1.44038e-05,13364.36703
72953,17374,1000001,100000,74032,0.000647534184,0.000647534,5164.654892
72977,73933,500001,100000,71032,0.0001138122078,0.000113812,8604.47439
72980,32641,600001,100000,74032,0.0005123043315,0.000512304,7923.078952
72981,22242,800001,100000,74032,0.00014880626,0.000148806,471.1009791
72989,58498,500001,100000,73032,5.639142213e-05,5.63914e-05,11420.24964
73002,53275,600001,100000,71032,4.286561244e-05,4.28656e-05,55198.33187
73007,63599,600001,100000,74032,1.686487616e-05,1.68649e-05,1127.839723
73014,1836,400001,100000,74032,1.312690634e-05,1.31269e-05,5174.802992
73022,37924,900001,100000,74032,0.0003358833245,0.000335883,21443.67134
73023,58502,900001,100000,74032,0.001579552584,0.00157955,10143.30019
73027,94577,1100001,100000,74032,0.0003210903,0.00032109,10756.66575
73034,48348,900001,100000,71032,0.0007255799566,0.00072558,4362.718672
73040,99706,700001,100000,71032,0.0001058814183,0.000105881,6786.681895
73044,7065,900001,100000,74032,0.0002505770863,0.000250577,5337.400063
73073,99707,1300001,100000,74032,0.00085730094,0.000857301,23229.75294
73075,27492,900001,100000,73032,3.269315143e-05,3.26932e-05,28066.4092
73079,43083,600001,100000,75032,0.0001396902105,0.00013969,19327.94877
73088,1843,600001,100000,71032,1.058797532e-05,1.0588e-05,5291.785974
73094,73935,1500001,100000,71032,0.0008328870888,0.000832887,69717.79895
73097,84228,500001,100000,74032,0.0005822975578,0.000608406,7308.77136
73104,53278,900001,100000,74032,4.707348084e-05,4.70735e-05,37426.16351
73107,48350,900001,100000,74032,7.99948346e-05,0.000288637,9778.573041
73142,53284,900001,100000,74032,2.491266338e-05,2.49127e-05,815.2872943
73156,27495,1400001,100000,74032,0.0004312609926,0.000431261,110.7314047
73161,43084,1200001,100000,74032,0.0003856507671,0.000385651,17133.38367
73162,22246,800001,100000,74032,0.0002912625034,0.000291263,2958.335534
73170,68720,1000001,100000,74032,0.0001651845307,0.000165185,30356.56375
73175,7067,800001,100000,74032,0.0005038110611,0.000503811,5831.718411
73178,12184,900001,100000,74032,0.0001787858721,0.000178786,36598.56867
73197,58507,700001,100000,74032,0.0001377124231,0.000137712,22149.938
73204,37928,500001,100000,71032,8.111027031e-05,8.11103e-05,6916.793615
73205,17378,400001,100000,71032,0.0004137491509,0.000413749,37255.59345
73216,89358,900001,100000,74032,0.0009171679895,0.000917168,5182.665401
73225,17380,600001,100000,74032,0.0002260417332,0.000226042,14086.09586
73230,84232,900001,100000,74032,0.0007555662319,0.000755566,25352.17299
73238,79065,400001,100000,73032,0.0001002632878,0.000524109,9993.984403
73241,94579,800001,100000,71032,0.0005104008966,0.000510401,17463.93635
73249,1845,600001,100000,74032,4.343050996e-05,4.34305e-05,42536.26635
73258,1846,400001,100000,74032,9.983009313e-05,9.98301e-05,592.846864
73264,17383,600001,100000,74032,0.0002551411526,0.000255141,3602.30896
73265,32650,800001,100000,74032,0.0001406281136,0.000140628,18236.03767
73280,48356,1200001,100000,74032,0.001330533935,0.00133053,2797.908117
73283,12192,1300001,100000,71032,0.0003473415391,0.000347342,26005.75203
73291,37929,600001,100000,71032,0.0001157571736,0.000115757,6332.073953
73301,43085,700001,100000,74032,0.0001725828525,0.000172583,23722.43877
73308,63603,200001,100000,71032,0.0004210106646,0.000421011,733.2604404
73317,99708,1200001,100000,74032,0.0009403740896,0.000940374,6031.485681
73321,17386,500001,100000,74032,0.000121897036,0.000121897,11743.35947
73326,63604,900001,100000,74032,0.0003796756078,0.000379676,6838.57337
73338,53291,600001,100000,71032,0.0005951461305,0.000595146,26386.02281
73350,73936,500001,100000,75032,0.0001520287156,0.000152029,4867.226245
73353,94582,700001,100000,71032,0.0001541451518,0.000154145,24488.59898
73362,58516,1100001,100000,74032,0.0002528564869,0.000252856,50078.66355
73366,7068,900001,100000,74032,0.0006316209481,0.000631621,4152.55965
73371,84239,500001,100000,75032,1.747770846e-05,1.74777e-05,110.0867626
73380,63606,1000001,100000,71032,0.0001161534023,0.000116153,952.8082466
73384,58521,300001,100000,73032,0.0003360764224,0.000336076,20213.8153
73386,84240,1000001,100000,74032,0.0001889524834,0.000188952,26142.64391
73399,58526,800001,100000,74032,0.0001777462434,0.000177746,9965.558864
73401,89361,400001,100000,73032,0.0003365448921,0.000336545,21610.12826
73402,32656,800001,100000,74032,7.131464725e-05,7.13146e-05,41903.18442
73407,73946,400001,100000,71032,0.0004182722566,0.000418272,53526.97599
73410,58529,800001,100000,71032,0.0008361917404,0.000836192,15167.23106
73412,79074,800001,100000,74032,0.0002511531625,0.000251153,5816.287966
73416,17389,1300001,100000,71032,2.172935618e-05,2.17294e-05,1574.280126
73433,73947,400001,100000,73032,0.000141884045,0.000141884,14522.28743
73438,37936,1000001,100000,74032,0.0006682290693,0.000668229,29796.40393
73462,89367,200001,100000,73032,0.0003391359902,0.0005126,1134.363582
73466,84243,900001,100000,74032,0.000239474645,0.000239475,9925.685808
73468,43089,700001,100000,74032,0.0006123920436,0.000612392,57.56782503
73471,32657,600001,100000,74032,0.0002262830427,0.000226283,8991.969524
73473,22250,800001,100000,73032,0.0003453284916,0.000345328,4786.801465
73474,99709,700001,100000,73032,0.0003018650178,0.00057828,640.3892612
73487,1850,600001,100000,74032,0.0002254620059,0.000225462,14060.82838
73509,89372,200001,100000,75032,0.0003026381387,0.000302638,18522.0037
73518,7069,600001,100000,73032,0.0001297946699,0.000129795,16069.68903
73532,12199,1000001,100000,74032,0.0007482543247,0.000748254,1535.289782
73538,89373,800001,100000,71032,0.0002037719446,0.000203772,37245.04339
73546,73949,1300001,100000,74032,0.0009510654007,0.000951065,2188.776135
73562,53301,800001,100000,74032,0.0003322748049,0.000332275,7125.684141
73565,84247,1600001,100000,73032,6.454785774e-05,6.45479e-05,15758.35803
73566,22252,900001,100000,74032,0.0001780712292,0.000178071,25760.40093
73568,94583,800001,100000,74032,0.0001713010617,0.000171301,31369.18412
73570,68722,900001,100000,74032,0.000684553206,0.000684553,1615.71506
73574,99710,600001,100000,73032,0.0002693314402,0.000269331,9588.106165
